model-name,setting,metric,step,value
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.7721819281578064
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.7929615378379822
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.8246670365333557
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.8440362215042114
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.8769015669822693
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.8768512010574341
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9029844403266907
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9278979301452637
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9322406053543091
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9389853477478027
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9431983232498169
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9485641717910767
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9502615332603455
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9546522498130798
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9543224573135376
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9561135768890381
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9579839110374451
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.95344078540802
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9576319456100464
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9594235420227051
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9604032635688782
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9620805978775024
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9593132734298706
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.962587833404541
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9622207283973694
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9642839431762695
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9600332975387573
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9600749015808105
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9611846804618835
federated-imperial-4-vehicle-0,validation,top-10-throughput,0,0.9602023959159851
federated-imperial-4-vehicle-1,train,loss,0,4.305512428283691
federated-imperial-4-vehicle-1,train,loss,0,3.4765210151672363
federated-imperial-4-vehicle-1,train,loss,0,3.2657175064086914
federated-imperial-4-vehicle-1,train,loss,0,3.1144537925720215
federated-imperial-4-vehicle-1,train,loss,0,2.9960572719573975
federated-imperial-4-vehicle-1,train,loss,0,2.9092891216278076
federated-imperial-4-vehicle-1,train,loss,0,2.8123419284820557
federated-imperial-4-vehicle-1,train,loss,0,2.723158359527588
federated-imperial-4-vehicle-1,train,loss,0,2.6407225131988525
federated-imperial-4-vehicle-1,train,loss,0,2.575033187866211
federated-imperial-4-vehicle-1,train,loss,0,2.519658088684082
federated-imperial-4-vehicle-1,train,loss,0,2.4721174240112305
federated-imperial-4-vehicle-1,train,loss,0,2.43178391456604
federated-imperial-4-vehicle-1,train,loss,0,2.394099235534668
federated-imperial-4-vehicle-1,train,loss,0,2.3699052333831787
federated-imperial-4-vehicle-1,train,loss,0,2.3450353145599365
federated-imperial-4-vehicle-1,train,loss,0,2.327742099761963
federated-imperial-4-vehicle-1,train,loss,0,2.3074676990509033
federated-imperial-4-vehicle-1,train,loss,0,2.2892885208129883
federated-imperial-4-vehicle-1,train,loss,0,2.2713935375213623
federated-imperial-4-vehicle-1,train,loss,0,2.2552261352539062
federated-imperial-4-vehicle-1,train,loss,0,2.2456958293914795
federated-imperial-4-vehicle-1,train,loss,0,2.2349185943603516
federated-imperial-4-vehicle-1,train,loss,0,2.2244529724121094
federated-imperial-4-vehicle-1,train,loss,0,2.212235927581787
federated-imperial-4-vehicle-1,train,loss,0,2.1987991333007812
federated-imperial-4-vehicle-1,train,loss,0,2.192028522491455
federated-imperial-4-vehicle-1,train,loss,0,2.1806397438049316
federated-imperial-4-vehicle-1,train,loss,0,2.1744277477264404
federated-imperial-4-vehicle-1,train,loss,0,2.1680824756622314
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.1672522872686386
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.18233001232147217
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.2213079184293747
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.23819835484027863
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.24122996628284454
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.25985273718833923
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.29233434796333313
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.32048505544662476
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.3399740159511566
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.35383284091949463
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.3772195875644684
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.40450412034988403
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4196621775627136
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4235599935054779
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4317886531352997
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4391511380672455
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.45041143894195557
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.46167171001434326
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4608055353164673
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.47336509823799133
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4699003994464874
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.48809006810188293
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.48332610726356506
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.485491544008255
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.4924209713935852
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.48722389340400696
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.500649631023407
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.5058466792106628
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.501948893070221
federated-imperial-4-vehicle-1,train,top-1-accuracy,0,0.5041143298149109
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.5825720429420471
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.6517972946166992
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.6929406523704529
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.7288869619369507
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.7518406510353088
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.782589852809906
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.7981810569763184
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8159376382827759
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8263317346572876
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8345603942871094
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8466868996620178
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8505846858024597
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8566479086875916
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8640103936195374
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8631442189216614
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8674750924110413
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8687743544578552
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8696405291557312
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8748375773429871
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.877436101436615
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.875270664691925
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.877869188785553
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8834993243217468
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8809008002281189
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8847985863685608
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8878302574157715
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8860978484153748
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8878302574157715
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8891295194625854
federated-imperial-4-vehicle-1,train,top-10-accuracy,0,0.8908618688583374
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.2349201887845993
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.2577979266643524
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.31240516901016235
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.3349838852882385
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.35223671793937683
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.372125506401062
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.4020223915576935
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.43725794553756714
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.458718866109848
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.47961145639419556
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.49750399589538574
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5252484679222107
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5455503463745117
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5525360107421875
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5557218790054321
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5691981911659241
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5772293210029602
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5925849676132202
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.5935783982276917
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6053819060325623
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6098366379737854
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6153934597969055
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6193576455116272
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6160375475883484
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6262941360473633
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6258561015129089
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6362605094909668
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6380959153175354
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6390834450721741
federated-imperial-4-vehicle-1,train,top-1-throughput,0,0.6392298936843872
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.6595994830131531
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.73336261510849
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.7745587229728699
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.8080723285675049
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.834557294845581
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.8578222990036011
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.875594437122345
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.8882688283920288
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.8994612097740173
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9047830700874329
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.914080798625946
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9164643883705139
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9202051162719727
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9239078760147095
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.924224317073822
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9280592203140259
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9266392588615417
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9276822209358215
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9303203225135803
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9320577383041382
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9319685101509094
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9346374273300171
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.935791015625
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9347984790802002
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9373353719711304
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9378255605697632
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9370778799057007
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9405748844146729
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9397866129875183
federated-imperial-4-vehicle-1,train,top-10-throughput,0,0.9406470656394958
federated-imperial-4-vehicle-1,validation,loss,0,3.9506914615631104
federated-imperial-4-vehicle-1,validation,loss,0,3.4204277992248535
federated-imperial-4-vehicle-1,validation,loss,0,3.497191905975342
federated-imperial-4-vehicle-1,validation,loss,0,3.4228625297546387
federated-imperial-4-vehicle-1,validation,loss,0,3.3024439811706543
federated-imperial-4-vehicle-1,validation,loss,0,3.21358060836792
federated-imperial-4-vehicle-1,validation,loss,0,3.025264024734497
federated-imperial-4-vehicle-1,validation,loss,0,2.860952854156494
federated-imperial-4-vehicle-1,validation,loss,0,2.70635724067688
federated-imperial-4-vehicle-1,validation,loss,0,2.621959924697876
federated-imperial-4-vehicle-1,validation,loss,0,2.53064227104187
federated-imperial-4-vehicle-1,validation,loss,0,2.453644037246704
federated-imperial-4-vehicle-1,validation,loss,0,2.45035982131958
federated-imperial-4-vehicle-1,validation,loss,0,2.4058985710144043
federated-imperial-4-vehicle-1,validation,loss,0,2.445730209350586
federated-imperial-4-vehicle-1,validation,loss,0,2.4670753479003906
federated-imperial-4-vehicle-1,validation,loss,0,2.2689785957336426
federated-imperial-4-vehicle-1,validation,loss,0,2.2850232124328613
federated-imperial-4-vehicle-1,validation,loss,0,2.270115852355957
federated-imperial-4-vehicle-1,validation,loss,0,2.259990930557251
federated-imperial-4-vehicle-1,validation,loss,0,2.27516508102417
federated-imperial-4-vehicle-1,validation,loss,0,2.262972354888916
federated-imperial-4-vehicle-1,validation,loss,0,2.2885406017303467
federated-imperial-4-vehicle-1,validation,loss,0,2.2806684970855713
federated-imperial-4-vehicle-1,validation,loss,0,2.1345419883728027
federated-imperial-4-vehicle-1,validation,loss,0,2.212291717529297
federated-imperial-4-vehicle-1,validation,loss,0,2.1273128986358643
federated-imperial-4-vehicle-1,validation,loss,0,2.150796413421631
federated-imperial-4-vehicle-1,validation,loss,0,2.087003707885742
federated-imperial-4-vehicle-1,validation,loss,0,2.2128374576568604
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.2627550959587097
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.2887755036354065
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.3311224579811096
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.32908162474632263
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.33673468232154846
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.3392857015132904
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.3760204017162323
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.4346938729286194
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.4663265347480774
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.4760203957557678
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.49132654070854187
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5193877816200256
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5219388008117676
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5229591727256775
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5249999761581421
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5346938967704773
federated-imperial-4-vehicle-1,validation,top-1-accuracy,0,0.5408163070678711
